benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench1_base_variant;1024;1;1024;4096;0;0;0;0;9.90208;0.21;126.236
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;9.80378;0.21;127.502
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.78278;0.21;701.151
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.50323;0.21;831.542
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;1.70598;0.21;732.715
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;1.70854;0.21;731.617
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.51501;0.21;825.078
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.08179;0.21;600.444
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.12026;0.21;1115.82
bench1_base_variant;2048;1;1024;4096;0;0;0;0;7.5351;0.21;165.89
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;7.50746;0.21;166.501
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.89594;0.21;659.305
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.50477;0.21;830.693
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;1.69574;0.21;737.14
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;1.69677;0.21;736.695
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.51501;0.21;825.078
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.03981;0.21;612.803
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.1177;0.21;1118.37
bench1_base_variant;4096;1;1024;4096;0;0;0;0;4.5527;0.21;274.562
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;4.53376;0.21;275.709
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.77152;0.21;705.609
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.50835;0.21;828.719
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;1.68038;0.21;743.878
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;1.6768;0.21;745.468
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.50835;0.21;828.719
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.09203;0.21;597.505
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.11718;0.21;1118.88
bench1_base_variant;512;1;1024;4096;0;0;0;0;10.3383;0.25;120.91
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;10.2779;0.25;121.62
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.90566;0.25;655.939
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.57696;0.25;792.664
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;1.83552;0.25;681.006
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;1.82733;0.25;684.059
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.60256;0.25;780.002
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.30707;0.25;541.812
