benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.05523;0.17;1184.57
bench1_base_variant;512;1;1024;4096;0;0;0;0;9.08186;0.21;137.637
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;8.94464;0.21;139.749
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.85293;0.21;674.608
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.55648;0.21;803.094
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;1.80275;0.21;693.384
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;1.80531;0.21;692.401
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.57645;0.21;792.922
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.3511;0.21;531.665
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.11923;0.21;1116.84
bench1_base_variant;1024;1;1024;4096;0;0;0;0;9.7536;0.21;128.158
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;9.83654;0.21;127.077
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.30445;0.21;378.278
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.50272;0.21;831.825
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;1.71008;0.21;730.96
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;1.70752;0.21;732.056
