benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench3_3pass_streaming;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;1.24731;0.1;1002.15
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;0.80128;0.1;1560
bench5_3pass_optimized_read_skipping_partial_pss;4096;8;1024;4096;0;0;-0.5;0;0.73152;0.1;1708.77
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;8;1024;4096;0;0;0;0;0.73576;0.1;1698.92
bench7_3pass_optimized_read_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;0.642976;0.1;1944.08
bench8_cub_flagged;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.25749;0.1;553.713
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;0.64456;0.1;1939.31
bench1_base_variant;512;16;1024;4096;0;0;0;0;10.2459;0.1;122
bench2_base_variant_skipping;512;16;1024;4096;0;0;0;0;15.581;0.1;80.226
bench3_3pass_streaming;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;1.3865;0.1;901.553
bench4_3pass_optimized_read_non_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;0.948656;0.1;1317.65
bench5_3pass_optimized_read_skipping_partial_pss;512;16;1024;4096;0;0;-0.5;0;0.79464;0.1;1573.04
bench6_3pass_optimized_read_skipping_two_phase_pss;512;16;1024;4096;0;0;0;0;0.782096;0.1;1598.27
bench7_3pass_optimized_read_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;0.644112;0.1;1940.66
bench8_cub_flagged;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.58008;0.1;484.481
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;0.650912;0.1;1920.38
bench1_base_variant;1024;16;1024;4096;0;0;0;0;10.8394;0.1;115.32
bench2_base_variant_skipping;1024;16;1024;4096;0;0;0;0;5.22088;0.1;239.423
bench3_3pass_streaming;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;1.29466;0.1;965.507
