benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench1_base_variant;4096;16;1024;4096;0;0;0;0;3.07571;0.01;406.41
bench2_base_variant_skipping;4096;16;1024;4096;0;0;0;0;0.908704;0.01;1375.59
bench3_3pass_streaming;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;0.973648;0.01;1283.83
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;0.816336;0.01;1531.23
bench5_3pass_optimized_read_skipping_partial_pss;4096;16;1024;4096;0;0;-0.5;0;0.404688;0.01;3088.8
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;16;1024;4096;0;0;0;0;0.36992;0.01;3379.11
bench7_3pass_optimized_read_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;0.275488;0.01;4537.4
bench8_cub_flagged;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.15539;0.01;579.941
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;0.27768;0.01;4501.58
bench1_base_variant;512;32;1024;4096;0;0;0;0;1.16061;0.01;1077.02
bench2_base_variant_skipping;512;32;1024;4096;0;0;0;0;0.726848;0.01;1719.75
bench3_3pass_streaming;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;1.06094;0.01;1178.2
bench4_3pass_optimized_read_non_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;0.835328;0.01;1496.42
bench5_3pass_optimized_read_skipping_partial_pss;512;32;1024;4096;0;0;-0.5;0;0.473408;0.01;2640.43
bench6_3pass_optimized_read_skipping_two_phase_pss;512;32;1024;4096;0;0;0;0;0.439808;0.01;2842.15
bench7_3pass_optimized_read_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;0.292752;0.01;4269.83
bench8_cub_flagged;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.42582;0.01;515.289
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;0.30256;0.01;4131.41
