benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench3_3pass_streaming;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;0.51456;0.01;2429.26
bench4_3pass_optimized_read_non_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;0.612352;0.01;2041.31
bench5_3pass_optimized_read_skipping_partial_pss;512;32;1024;4096;0;0;-0.5;0;0.339312;0.01;3683.92
bench6_3pass_optimized_read_skipping_two_phase_pss;512;32;1024;4096;0;0;0;0;0.325632;0.01;3838.69
bench7_3pass_optimized_read_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;0.201216;0.01;6212.23
bench8_cub_flagged;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;1.88498;0.01;663.138
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;0.207872;0.01;6013.32
bench1_base_variant;1024;32;1024;4096;0;0;0;0;1.79917;0.01;694.766
bench2_base_variant_skipping;1024;32;1024;4096;0;0;0;0;0.559104;0.01;2235.72
bench3_3pass_streaming;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;0.507392;0.01;2463.58
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;0.624128;0.01;2002.79
bench5_3pass_optimized_read_skipping_partial_pss;1024;32;1024;4096;0;0;-0.5;0;0.32768;0.01;3814.7
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;32;1024;4096;0;0;0;0;0.309344;0.01;4040.81
bench7_3pass_optimized_read_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;0.194016;0.01;6442.77
bench8_cub_flagged;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;1.87238;0.01;667.598
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;0.199168;0.01;6276.11
bench1_base_variant;2048;32;1024;4096;0;0;0;0;2.76154;0.01;452.647
bench2_base_variant_skipping;2048;32;1024;4096;0;0;0;0;0.556544;0.01;2246
bench3_3pass_streaming;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;0.50584;0.01;2471.14
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;0.623104;0.01;2006.09
bench5_3pass_optimized_read_skipping_partial_pss;2048;32;1024;4096;0;0;-0.5;0;0.302592;0.01;4130.98
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;32;1024;4096;0;0;0;0;0.286672;0.01;4360.38
bench7_3pass_optimized_read_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;0.180304;0.01;6932.74
bench8_cub_flagged;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;1.88262;0.01;663.967
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;0.187328;0.01;6672.79
bench1_base_variant;4096;32;1024;4096;0;0;0;0;1.68294;0.01;742.746
bench2_base_variant_skipping;4096;32;1024;4096;0;0;0;0;0.66808;0.01;1871.03
bench3_3pass_streaming;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;0.505344;0.01;2473.56
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;0.630192;0.01;1983.52
bench5_3pass_optimized_read_skipping_partial_pss;4096;32;1024;4096;0;0;-0.5;0;0.296;0.01;4222.97
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;32;1024;4096;0;0;0;0;0.27648;0.01;4521.12
bench7_3pass_optimized_read_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;0.1792;0.01;6975.45
bench8_cub_flagged;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;1.8816;0.01;664.328
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;0.184704;0.01;6767.58
bench1_base_variant;512;1;1024;4096;0;0;0;0;2.37107;0.05;527.188
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;1.66197;0.05;752.12
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.615328;0.05;2031.44
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.73728;0.05;1695.42
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;0.461824;0.05;2706.66
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;0.450048;0.05;2777.48
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.32;0.05;3906.25
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.93835;0.05;644.878
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.317904;0.05;3932
bench1_base_variant;1024;1;1024;4096;0;0;0;0;2.79552;0.05;447.144
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;1.05011;0.05;1190.35
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.6128;0.05;2039.82
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.744448;0.05;1679.1
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;0.439296;0.05;2845.46
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;0.428512;0.05;2917.07
