benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.84013;0.17;679.301
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.07206;0.17;603.263
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.60819;0.17;777.27
bench1_base_variant;1024;1;1024;4096;0;0;0;0;16.3354;0.17;76.5211
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;16.3046;0.17;76.6653
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.87904;0.17;665.233
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.81286;0.17;689.517
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;1.94611;0.17;642.306
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;1.9455;0.17;642.507
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.83245;0.17;682.148
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.05149;0.17;609.314
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.60962;0.17;776.583
bench1_base_variant;2048;1;1024;4096;0;0;0;0;17.3409;0.17;72.0838
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;17.3322;0.17;72.12
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.87808;0.17;665.573
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.80941;0.17;690.834
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;1.93178;0.17;647.073
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;1.92624;0.17;648.933
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.82528;0.17;684.826
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.05046;0.17;609.618
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.61074;0.17;776.043
bench1_base_variant;4096;1;1024;4096;0;0;0;0;16.2068;0.17;77.1283
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;16.2278;0.17;77.0281
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.87187;0.17;667.781
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.81658;0.17;688.108
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;1.9241;0.17;649.656
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;1.92358;0.17;649.829
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.8263;0.17;684.442
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.04382;0.17;611.599
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.60512;0.17;778.758
bench1_base_variant;512;1;1024;4096;0;0;0;0;19.1969;0.21;65.1146
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;19.1431;0.21;65.2977
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.16883;0.21;576.347
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.91693;0.21;652.085
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.06138;0.21;606.391
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.06278;0.21;605.977
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.93378;0.21;646.404
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.09238;0.21;597.405
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.78834;0.21;698.974
bench1_base_variant;1024;1;1024;4096;0;0;0;0;20.097;0.21;62.1983
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;19.9619;0.21;62.6193
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.05363;0.21;608.678
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.91693;0.21;652.085
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.0439;0.21;611.575
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.0459;0.21;610.977
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.93573;0.21;645.752
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.09715;0.21;596.046
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.79098;0.21;697.943
bench1_base_variant;2048;1;1024;4096;0;0;0;0;20.7007;0.21;60.3846
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;20.6908;0.21;60.4132
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.0505;0.21;609.609
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.91539;0.21;652.608
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.0265;0.21;616.828
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.03059;0.21;615.584
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.92664;0.21;648.798
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.08691;0.21;598.971
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.78432;0.21;700.547
bench1_base_variant;4096;1;1024;4096;0;0;0;0;19.3162;0.21;64.7124
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;19.284;0.21;64.8207
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.05107;0.21;609.437
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.92307;0.21;650.002
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.0275;0.21;616.522
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.02698;0.21;616.682
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.93126;0.21;647.245
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.09869;0.21;595.61
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.78886;0.21;698.767
bench1_base_variant;512;1;1024;4096;0;0;0;0;23.156;0.25;53.9816
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;23.0764;0.25;54.1679
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.21491;0.25;564.357
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.01933;0.25;619.018
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.1591;0.25;578.944
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.17136;0.25;575.676
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.04288;0.25;611.881
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.13709;0.25;584.908
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.92979;0.25;647.738
bench1_base_variant;1024;1;1024;4096;0;0;0;0;24.1777;0.25;51.7006
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;24.1091;0.25;51.8476
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.19597;0.25;569.225
